id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,relative_humidity,wind_speed,precipitation,wind_direction,shortwave_radiation
2024-08-19 06:00:00,12.0,0.165,42.2,21.3,11.0,6,0,8,232,0,0,11.2,96,4.3,0.0,270,0.0
2024-08-19 07:00:00,8.6,0.199,51.4,21.2,12.0,7,0,8,232,0,0,10.6,96,6.2,0.0,277,0.0
2024-08-19 08:00:00,11.6,0.171,48.9,21.5,11.7,8,0,8,232,0,0,12.9,92,5.6,0.0,285,55.0
2024-08-19 09:00:00,12.495393629398109,0.173,53.0,19.9,10.2,9,0,8,232,0,0,15.1,85,0.8,0.0,27,199.0
2024-08-19 10:00:00,11.475123202853416,0.16,62.5,18.9,9.5,10,0,8,232,0,0,16.8,79,2.3,0.0,108,367.0
2024-08-19 11:00:00,9.578005068643474,0.156,70.6,18.2,9.3,11,0,8,232,0,0,18.3,70,3.8,0.0,131,526.0
2024-08-19 12:00:00,6.2,0.154,77.8,20.239329015499372,8.6,12,0,8,232,0,0,19.7,61,3.6,0.0,143,656.0
2024-08-19 13:00:00,6.7,0.161,82.4,20.76055122050265,9.0,13,0,8,232,0,0,20.7,57,2.9,0.0,173,726.0
2024-08-19 14:00:00,8.6,0.174,85.5,20.995480706948538,9.2,14,0,8,232,0,0,21.4,55,2.9,0.0,173,738.0
2024-08-19 15:00:00,8.2,0.171,91.3,21.90204987712012,9.6,15,0,8,232,0,0,21.4,57,4.2,0.0,160,727.0
2024-08-19 16:00:00,8.2,0.18,91.8,22.59265580403634,10.5,16,0,8,232,0,0,22.0,55,4.0,0.0,170,724.0
2024-08-19 17:00:00,10.3,0.198,89.1,22.678146099843897,11.6,17,0,8,232,0,0,22.1,55,3.9,0.0,158,610.0
2024-08-19 18:00:00,10.7,0.204,79.8,22.873874177534503,13.9,18,0,8,232,0,0,22.0,54,5.5,0.0,148,494.0
2024-08-19 19:00:00,16.3,0.218,63.4,15.820856077825534,13.4,19,0,8,232,0,0,21.6,53,6.0,0.0,147,330.0
2024-08-19 20:00:00,21.3,0.235,48.5,13.891780488774394,12.0,20,0,8,232,0,0,20.6,61,4.6,0.0,141,155.0
2024-08-19 21:00:00,30.7,0.267,32.6,14.758412465920314,11.5,21,0,8,232,0,0,18.2,68,6.0,0.0,163,32.0
2024-08-19 22:00:00,18.6,0.202,49.2,13.676053664667212,9.8,22,0,8,232,0,0,17.7,68,6.9,0.0,189,0.0
2024-08-19 23:00:00,12.9,0.196,48.2,14.7,9.3,23,0,8,232,0,0,17.8,70,7.6,0.0,180,0.0
2024-08-20 00:00:00,12.2,0.186,46.8,15.3,9.7,0,1,8,233,0,0,17.3,74,8.0,0.0,188,0.0
2024-08-20 01:00:00,15.2,0.178,43.9,15.0,9.4,1,1,8,233,0,0,16.0,77,8.7,0.0,197,0.0
2024-08-20 02:00:00,17.9,0.181,34.6,13.9,9.1,2,1,8,233,0,0,15.4,79,8.8,0.0,199,0.0
2024-08-20 03:00:00,20.9,0.19,24.0,14.0,9.5,3,1,8,233,0,0,14.3,87,7.8,0.0,202,0.0
2024-08-20 04:00:00,20.7,0.19,19.8,13.4,9.1,4,1,8,233,0,0,14.0,88,7.9,0.0,204,0.0
2024-08-20 05:00:00,28.4,0.223,4.8,17.9,10.0,5,1,8,233,0,0,14.0,88,8.7,0.0,204,0.0
2024-08-20 06:00:00,27.4,0.228,17.3,18.75418222022673,10.8,6,1,8,233,0,0,14.2,88,9.4,0.0,212,0.0
2024-08-20 07:00:00,22.6,0.222,26.8,25.300222717727955,12.9,7,1,8,233,0,0,14.0,89,9.0,0.0,209,0.0
2024-08-20 08:00:00,11.8,0.207,49.2,21.939513809098422,12.7,8,1,8,233,0,0,15.2,84,10.9,0.0,197,51.0
2024-08-20 09:00:00,6.1,0.196,63.2,22.48575798030323,17.0,9,1,8,233,0,0,17.1,79,9.5,0.0,191,193.0
2024-08-20 10:00:00,4.5,0.203,67.4,19.97368902776229,20.2,10,1,8,233,0,0,19.6,71,10.7,0.0,200,370.0
2024-08-20 11:00:00,4.1,0.215,70.9,18.441103923088136,22.7,11,1,8,233,0,0,21.3,67,13.5,0.0,209,470.0
2024-08-20 12:00:00,4.6,0.218,69.7,17.095606076202344,23.3,12,1,8,233,0,0,22.2,67,14.8,0.0,214,495.0
2024-08-20 13:00:00,5.0,0.217,67.8,16.401241856822924,23.2,13,1,8,233,0,0,22.5,68,15.6,0.0,209,343.0
2024-08-20 14:00:00,6.5,0.222,60.5,15.750850647643956,23.7,14,1,8,233,0,0,23.7,65,19.6,0.0,223,406.0
2024-08-20 15:00:00,6.4,0.228,51.1,14.150527260463088,18.4,15,1,8,233,0,0,22.8,70,18.8,0.2,238,283.0
2024-08-20 16:00:00,7.2,0.237,47.5,24.4,22.0,16,1,8,233,0,0,23.1,69,18.7,0.3,232,347.0
2024-08-20 17:00:00,6.8,0.176,53.7,14.1,12.0,17,1,8,233,0,0,22.8,70,20.5,0.1,242,274.0
2024-08-20 18:00:00,7.4,0.146,49.6,4.9,3.6,18,1,8,233,0,0,20.6,86,14.9,2.4,262,88.0
2024-08-20 19:00:00,8.0,0.148,52.0,7.5,4.4,19,1,8,233,0,0,19.4,90,12.7,5.0,263,69.0
2024-08-20 20:00:00,5.7,0.163,61.0,10.4,5.4,20,1,8,233,0,0,18.7,92,21.6,7.2,281,15.0
2024-08-20 21:00:00,7.7,0.159,58.3,11.6,5.9,21,1,8,233,0,0,17.7,87,17.8,1.0,302,6.0
2024-08-20 22:00:00,8.5,0.147,52.5,13.2,5.9,22,1,8,233,0,0,16.9,81,18.9,0.0,305,0.0
2024-08-20 23:00:00,8.1,0.14,47.8,11.8,5.4,23,1,8,233,0,0,15.4,83,17.1,0.0,300,0.0
2024-08-21 00:00:00,6.0,0.126,45.0,12.5,5.0,0,2,8,234,0,0,14.5,85,15.3,0.0,297,0.0
2024-08-21 01:00:00,3.0,0.122,45.8,12.3,4.9,1,2,8,234,0,0,14.0,85,14.2,0.0,291,0.0
2024-08-21 02:00:00,2.9,0.121,44.3,13.2,5.2,2,2,8,234,0,0,13.5,86,14.1,0.0,285,0.0
2024-08-21 03:00:00,3.2,0.12,41.0,12.1,5.0,3,2,8,234,0,0,12.8,89,12.6,0.0,273,0.0
2024-08-21 04:00:00,5.4,0.125,35.9,12.9,5.2,4,2,8,234,0,0,12.5,89,12.6,0.0,268,0.0
2024-08-21 05:00:00,8.5,0.132,31.3,14.8,5.6,5,2,8,234,0,0,12.2,91,12.0,0.0,263,0.0
2024-08-21 06:00:00,10.8,0.141,27.2,18.2,6.5,6,2,8,234,0,0,12.0,91,11.6,0.0,263,0.0
2024-08-21 07:00:00,11.3,0.154,28.3,18.2,6.5,7,2,8,234,0,0,11.9,91,11.7,0.0,261,0.0
2024-08-21 08:00:00,9.0,0.149,35.6,19.8,7.9,8,2,8,234,0,0,12.9,87,12.8,0.0,260,46.0
2024-08-21 09:00:00,4.6,0.126,50.9,16.7,6.6,9,2,8,234,0,0,14.5,82,11.2,0.0,255,173.0
2024-08-21 10:00:00,3.2,0.124,56.0,15.1,6.1,10,2,8,234,0,0,16.3,75,11.7,0.0,261,325.0
2024-08-21 11:00:00,2.8,0.127,62.2,12.6,5.5,11,2,8,234,0,0,17.9,66,12.2,0.0,284,509.0
2024-08-21 12:00:00,2.8,0.127,65.8,10.7,4.7,12,2,8,234,0,0,18.8,60,11.6,0.0,286,564.0
2024-08-21 13:00:00,3.1,0.126,68.1,11.3,4.5,13,2,8,234,0,0,19.6,55,11.8,0.0,282,597.0
2024-08-21 14:00:00,3.2,0.123,68.2,16.3,5.8,14,2,8,234,0,0,19.8,54,11.9,0.0,275,469.0
2024-08-21 15:00:00,3.5,0.13,67.5,16.8,5.8,15,2,8,234,0,0,20.5,49,9.7,0.0,272,550.0
2024-08-21 16:00:00,5.4,0.137,62.7,14.9,5.4,16,2,8,234,0,0,20.4,50,9.4,0.0,270,401.0
2024-08-21 17:00:00,6.0,0.139,62.7,17.8,5.8,17,2,8,234,0,0,20.9,48,8.7,0.0,265,428.0
2024-08-21 18:00:00,7.6,0.146,58.9,15.3,5.4,18,2,8,234,0,0,20.9,46,8.8,0.0,258,361.0
2024-08-21 19:00:00,10.8,0.164,50.6,14.7,6.2,19,2,8,234,0,0,20.6,47,7.9,0.0,254,243.0
2024-08-21 20:00:00,14.0,0.187,41.4,16.1,6.6,20,2,8,234,0,0,19.4,60,4.4,0.0,215,88.0
2024-08-21 21:00:00,15.9,0.197,37.6,12.2,6.5,21,2,8,234,0,0,16.6,68,7.6,0.0,188,26.0
2024-08-21 22:00:00,11.5,0.184,41.2,8.8,5.1,22,2,8,234,0,0,15.1,74,6.6,0.0,202,0.0
2024-08-21 23:00:00,14.1,0.201,31.9,9.8,5.0,23,2,8,234,0,0,14.8,71,8.4,0.0,211,0.0
2024-08-22 00:00:00,13.4,0.192,29.7,15.764277436854186,8.9,0,3,8,235,0,0,14.4,70,8.4,0.0,223,0.0
2024-08-22 01:00:00,23.1,0.223,10.5,9.5,6.0,1,3,8,235,0,0,13.8,74,7.1,0.0,229,0.0
2024-08-22 02:00:00,26.4,0.208,5.2,9.4,5.7,2,3,8,235,0,0,13.2,76,7.1,0.0,210,0.0
2024-08-22 03:00:00,20.0,0.172,11.5,8.5,4.5,3,3,8,235,0,0,12.4,84,6.9,0.0,208,0.0
2024-08-22 04:00:00,25.7,0.191,3.4,11.4,5.7,4,3,8,235,0,0,12.5,83,7.7,0.0,191,0.0
2024-08-22 05:00:00,21.5,0.169,17.8,11.7,5.1,5,3,8,235,0,0,12.3,83,8.0,0.0,190,0.0
2024-08-22 06:00:00,25.2,0.198,14.2,15.6,6.2,6,3,8,235,0,0,12.1,83,8.8,0.0,189,0.0
2024-08-22 07:00:00,22.9,0.227,21.4,22.2,7.6,7,3,8,235,0,0,11.8,84,8.9,0.0,194,0.0
2024-08-22 08:00:00,13.6,0.204,40.4,21.610795675719128,6.6,8,3,8,235,0,0,12.9,80,11.6,0.0,196,47.0
2024-08-22 09:00:00,7.3,0.158,59.7,22.749390412694662,5.8,9,3,8,235,0,0,15.2,76,9.7,0.0,195,189.0
2024-08-22 10:00:00,5.0,0.142,67.8,20.532819808065142,6.1,10,3,8,235,0,0,17.8,66,10.7,0.0,200,355.0
2024-08-22 11:00:00,4.2,0.143,73.2,21.371609088578044,6.8,11,3,8,235,0,0,19.7,58,14.5,0.0,203,512.0
2024-08-22 12:00:00,4.2,0.146,78.3,22.01212209330072,6.2,12,3,8,235,0,0,21.0,53,15.5,0.0,208,643.0
2024-08-22 13:00:00,4.7,0.145,77.9,21.280206653072728,5.6,13,3,8,235,0,0,22.1,51,14.8,0.0,209,735.0
2024-08-22 14:00:00,4.4,0.15,80.5,21.625428656950984,5.6,14,3,8,235,0,0,23.0,49,14.1,0.0,218,780.0
2024-08-22 15:00:00,5.2,0.159,78.5,21.51839594290191,5.0,15,3,8,235,0,0,23.9,45,15.3,0.0,207,776.0
2024-08-22 16:00:00,6.2,0.161,77.4,21.022940749068038,5.4,16,3,8,235,0,0,24.3,43,16.9,0.0,204,720.0
2024-08-22 17:00:00,8.0,0.172,74.2,19.96319367423363,6.1,17,3,8,235,0,0,24.4,42,17.6,0.0,208,619.0
2024-08-22 18:00:00,11.6,0.201,63.4,16.78522032313799,7.867300607548693,18,3,8,235,0,0,24.1,43,17.7,0.0,204,479.0
2024-08-22 19:00:00,13.1,0.194,58.6,15.762822130875811,8.6,19,3,8,235,0,0,23.5,47,14.7,0.0,211,320.0
2024-08-22 20:00:00,12.6,0.186,58.2,15.44524437712134,8.0,20,3,8,235,0,0,21.9,53,11.3,0.0,202,136.0
2024-08-22 21:00:00,10.1,0.167,64.2,16.920215613233133,6.0,21,3,8,235,0,0,20.2,57,11.3,0.0,197,22.0
2024-08-22 22:00:00,5.2,0.147,70.2,11.4,5.0,22,3,8,235,0,0,19.3,59,12.5,0.0,198,0.0
2024-08-22 23:00:00,3.7,0.131,66.5,11.4,4.8,23,3,8,235,0,0,18.8,62,12.4,0.0,210,0.0
2024-08-23 00:00:00,3.4,0.125,61.5,9.8,4.6,0,4,8,236,0,0,18.0,67,12.5,0.0,224,0.0
2024-08-23 01:00:00,2.5,0.122,57.3,14.468064818457238,5.8,1,4,8,236,0,0,17.9,69,14.0,0.0,228,0.0
2024-08-23 02:00:00,2.7,0.122,53.6,8.6,4.5,2,4,8,236,0,0,17.3,73,15.3,0.0,227,0.0
2024-08-23 03:00:00,3.0,0.125,51.1,7.9,4.3,3,4,8,236,0,0,16.9,75,15.8,0.0,223,0.0
2024-08-23 04:00:00,4.0,0.134,47.9,7.0,3.9,4,4,8,236,0,0,16.1,81,16.7,0.0,213,0.0
2024-08-23 05:00:00,6.3,0.141,42.7,7.2,3.9,5,4,8,236,0,0,15.7,85,18.4,0.0,215,0.0
2024-08-23 06:00:00,6.4,0.15,41.1,8.3,4.1,6,4,8,236,0,0,15.6,87,19.7,0.0,208,0.0
2024-08-23 07:00:00,6.7,0.185,37.8,12.0,4.2,7,4,8,236,0,0,15.9,87,19.6,0.0,206,0.0
2024-08-23 08:00:00,6.0,0.154,41.0,12.3,5.1,8,4,8,236,0,0,17.5,82,23.4,0.0,209,31.0
2024-08-23 09:00:00,4.4,0.149,46.5,21.337529416586335,4.0,9,4,8,236,0,0,19.1,80,21.9,0.0,213,94.0
2024-08-23 10:00:00,4.1,0.15,46.2,18.97692661408191,3.8,10,4,8,236,0,0,19.5,80,19.0,0.0,205,112.0
2024-08-23 11:00:00,3.5,0.161,57.8,17.477792200553207,5.6,11,4,8,236,0,0,20.4,78,24.3,0.0,209,142.0
2024-08-23 12:00:00,3.7,0.161,58.4,16.573676708118235,6.4,12,4,8,236,0,0,23.1,69,27.2,0.1,223,397.0
2024-08-23 13:00:00,3.4,0.16,59.4,16.727161946352027,6.7,13,4,8,236,0,0,22.8,71,28.3,0.0,222,325.0
2024-08-23 14:00:00,3.4,0.164,59.5,16.119651842367315,6.1,14,4,8,236,0,0,24.3,63,28.0,0.0,228,367.0
2024-08-23 15:00:00,3.5,0.168,60.1,16.072543085908222,6.5,15,4,8,236,0,0,24.2,63,19.2,0.0,247,227.0
2024-08-23 16:00:00,4.7,0.185,54.7,14.420415826844392,8.1,16,4,8,236,0,0,24.9,60,20.0,0.0,242,236.0
2024-08-23 17:00:00,5.9,0.198,53.5,14.35797350787278,11.4,17,4,8,236,0,0,24.3,63,15.4,0.0,249,132.0
2024-08-23 18:00:00,6.6,0.19,50.8,14.311219750056093,10.6,18,4,8,236,0,0,23.4,69,12.6,0.0,246,56.0
2024-08-23 19:00:00,8.5,0.196,46.0,14.36198596647469,11.9,19,4,8,236,0,0,23.2,71,11.9,0.0,241,65.0
2024-08-23 20:00:00,7.0,0.174,45.1,14.34951512359657,9.4,20,4,8,236,0,0,23.1,71,12.6,0.0,233,37.0
2024-08-23 21:00:00,5.7,0.159,46.8,14.098463421288688,7.7,21,4,8,236,0,0,22.7,71,11.5,0.0,224,11.0
2024-08-23 22:00:00,4.7,0.154,44.2,14.1,7.0,22,4,8,236,0,0,22.6,71,12.3,0.0,212,0.0
2024-08-23 23:00:00,5.8,0.151,38.2,9.7,6.0,23,4,8,236,0,0,22.0,72,15.2,0.0,216,0.0
2024-08-24 00:00:00,6.4,0.154,36.0,11.8,6.9,0,5,8,237,1,0,21.3,75,15.4,0.0,217,0.0
2024-08-24 01:00:00,4.0,0.138,38.5,10.4,6.5,1,5,8,237,1,0,20.6,78,14.9,0.0,212,0.0
2024-08-24 02:00:00,4.5,0.137,37.1,9.4,6.2,2,5,8,237,1,0,20.0,82,14.1,0.0,199,0.0
2024-08-24 03:00:00,8.1,0.149,27.5,10.7,6.6,3,5,8,237,1,0,19.2,83,12.0,0.0,187,0.0
2024-08-24 04:00:00,8.4,0.153,25.6,10.1,6.9,4,5,8,237,1,0,18.9,84,13.1,0.0,188,0.0
2024-08-24 05:00:00,8.3,0.17,24.5,12.7,7.6,5,5,8,237,1,0,18.4,86,14.2,0.0,187,0.0
2024-08-24 06:00:00,6.9,0.174,27.0,13.7,7.7,6,5,8,237,1,0,18.0,88,13.8,0.0,187,0.0
2024-08-24 07:00:00,6.8,0.172,33.5,14.9361054828311,7.8,7,5,8,237,1,0,17.5,92,13.3,0.0,182,0.0
2024-08-24 08:00:00,6.0,0.172,43.6,13.702939488281872,8.0,8,5,8,237,1,0,18.3,89,16.2,0.0,177,40.0
2024-08-24 09:00:00,4.3,0.163,56.6,14.843908348729745,7.3,9,5,8,237,1,0,20.2,83,21.6,0.0,183,171.0
2024-08-24 10:00:00,3.2,0.16,63.6,15.349092947427849,9.5,10,5,8,237,1,0,22.0,75,23.8,0.0,195,316.0
2024-08-24 11:00:00,3.3,0.17,68.5,15.22770391586746,12.1,11,5,8,237,1,0,23.8,69,21.5,0.0,201,460.0
2024-08-24 12:00:00,3.1,0.17,74.5,15.430550398351945,12.6,12,5,8,237,1,0,25.2,65,19.2,0.0,193,609.0
2024-08-24 13:00:00,3.1,0.172,76.3,16.86510200886109,11.9,13,5,8,237,1,0,26.6,60,19.5,0.0,196,710.0
2024-08-24 14:00:00,3.0,0.167,76.2,17.26150631276339,12.7,14,5,8,237,1,0,27.5,56,21.8,0.0,196,740.0
2024-08-24 15:00:00,3.2,0.139,67.1,14.820153538462131,12.2,15,5,8,237,1,0,29.1,50,21.0,0.0,218,673.0
2024-08-24 16:00:00,3.7,0.124,68.3,8.1,3.0,16,5,8,237,1,0,28.2,51,24.9,0.1,233,648.0
2024-08-24 17:00:00,5.0,0.136,70.1,5.6,2.9,17,5,8,237,1,0,27.4,55,25.0,0.2,240,531.0
2024-08-24 18:00:00,5.3,0.14,65.8,5.7,2.6,18,5,8,237,1,0,22.3,76,28.5,1.8,268,300.0
2024-08-24 19:00:00,3.3,0.154,68.4,7.8,3.2,19,5,8,237,1,0,20.8,69,18.0,0.7,267,198.0
2024-08-24 20:00:00,6.8,0.16,56.6,8.6,3.6,20,5,8,237,1,0,19.3,69,22.7,0.1,274,102.0
2024-08-24 21:00:00,5.9,0.159,55.4,7.1,3.2,21,5,8,237,1,0,18.4,71,18.8,0.0,267,6.0
2024-08-24 22:00:00,3.6,0.151,56.5,8.9,3.9,22,5,8,237,1,0,17.3,74,18.4,0.0,271,0.0
2024-08-24 23:00:00,2.8,0.145,57.7,9.8,4.6,23,5,8,237,1,0,16.8,74,18.4,0.0,273,0.0
2024-08-25 00:00:00,2.9,0.138,55.4,10.8,4.9,0,6,8,238,1,0,16.4,72,17.3,0.0,272,0.0
2024-08-25 01:00:00,2.7,0.13,53.7,11.6,4.8,1,6,8,238,1,0,15.6,74,15.9,0.0,267,0.0
2024-08-25 02:00:00,2.5,0.127,54.0,10.5,4.7,2,6,8,238,1,0,14.9,75,15.2,0.0,266,0.0
2024-08-25 03:00:00,2.2,0.124,53.5,10.9,4.5,3,6,8,238,1,0,13.8,81,13.5,0.0,261,0.0
2024-08-25 04:00:00,2.2,0.124,51.3,11.1,4.6,4,6,8,238,1,0,13.1,83,12.8,0.0,259,0.0
2024-08-25 05:00:00,3.1,0.127,46.0,12.0,4.7,5,6,8,238,1,0,12.5,84,12.3,0.0,255,0.0
2024-08-25 06:00:00,3.4,0.13,44.5,12.0,4.8,6,6,8,238,1,0,12.0,86,11.8,0.0,250,0.0
2024-08-25 07:00:00,3.3,0.133,47.7,13.3,5.0,7,6,8,238,1,0,11.6,87,10.8,0.0,249,0.0
2024-08-25 08:00:00,2.8,0.132,56.8,15.5,6.8,8,6,8,238,1,0,12.4,84,12.6,0.0,243,42.0
2024-08-25 09:00:00,2.0,0.132,63.9,17.1,6.9,9,6,8,238,1,0,14.2,78,12.4,0.0,244,183.0
2024-08-25 10:00:00,2.2,0.141,66.5,17.8,7.0,10,6,8,238,1,0,16.2,69,13.8,0.0,255,351.0
2024-08-25 11:00:00,2.8,0.138,68.3,15.379384059801053,6.5,11,6,8,238,1,0,17.7,61,14.8,0.0,267,510.0
2024-08-25 12:00:00,1.5,0.134,72.0,14.85140230971792,5.0,12,6,8,238,1,0,18.8,57,13.0,0.0,267,640.0
2024-08-25 13:00:00,2.0,0.136,70.5,15.043093056157025,5.2,13,6,8,238,1,0,20.1,49,13.7,0.0,270,736.0
2024-08-25 14:00:00,2.0,0.139,71.5,15.042152716616188,4.9,14,6,8,238,1,0,20.8,45,14.0,0.0,270,676.0
2024-08-25 15:00:00,1.8,0.141,72.5,15.171479185525811,4.9,15,6,8,238,1,0,20.4,46,10.5,0.0,254,402.0
2024-08-25 16:00:00,2.8,0.146,70.0,15.390155106939607,4.8,16,6,8,238,1,0,21.2,42,11.6,0.0,244,561.0
2024-08-25 17:00:00,3.6,0.145,68.5,15.117503859424518,5.5,17,6,8,238,1,0,21.2,43,10.0,0.0,244,418.0
2024-08-25 18:00:00,4.8,0.149,62.8,14.648821263376417,4.9,18,6,8,238,1,0,21.3,41,9.6,0.0,257,371.0
2024-08-25 19:00:00,9.8,0.167,51.8,12.379980264865756,5.2,19,6,8,238,1,0,20.7,42,10.1,0.0,266,260.0
2024-08-25 20:00:00,12.8,0.176,43.2,14.2,5.2,20,6,8,238,1,0,19.3,51,6.9,0.0,264,120.0
2024-08-25 21:00:00,19.9,0.195,32.3,13.7,5.3,21,6,8,238,1,0,17.2,58,6.6,0.0,241,18.0
2024-08-25 22:00:00,9.7,0.17,44.7,14.8,6.3,22,6,8,238,1,0,16.6,55,8.9,0.0,238,0.0
2024-08-25 23:00:00,9.5,0.168,44.2,14.3,7.4,23,6,8,238,1,0,15.7,56,7.2,0.0,270,0.0
2024-08-26 00:00:00,8.7,0.177,45.5,13.8,7.5,0,0,8,239,0,0,14.0,68,6.8,0.0,302,0.0
2024-08-26 01:00:00,19.6,0.219,21.4,15.34531042229757,10.9,1,0,8,239,0,0,13.3,75,5.4,0.0,274,0.0
2024-08-26 02:00:00,17.9,0.201,29.2,9.4,6.2,2,0,8,239,0,0,12.2,81,5.2,0.0,282,0.0
2024-08-26 03:00:00,21.5,0.222,18.6,10.0,5.9,3,0,8,239,0,0,14.4,70,4.1,0.0,322,0.0
2024-08-26 04:00:00,21.3,0.223,11.9,9.5,5.5,4,0,8,239,0,0,14.8,71,5.7,0.0,55,0.0
2024-08-26 05:00:00,23.4,0.21,18.9,11.1,6.0,5,0,8,239,0,0,14.6,72,5.3,0.0,118,0.0
2024-08-26 06:00:00,28.1,0.259,10.1,18.9,8.4,6,0,8,239,0,0,14.2,74,4.4,0.0,145,0.0
2024-08-26 07:00:00,45.35922237437742,0.291,8.6,28.8,10.2,7,0,8,239,0,0,12.9,79,6.2,0.0,173,0.0
2024-08-26 08:00:00,20.8,0.209,37.7,27.1,8.0,8,0,8,239,0,0,13.6,78,5.4,0.0,188,37.0
2024-08-26 09:00:00,8.5,0.16,62.0,17.6,6.0,9,0,8,239,0,0,15.9,71,5.4,0.0,200,173.0
2024-08-26 10:00:00,3.3,0.142,71.9,19.4,6.4,10,0,8,239,0,0,18.2,63,5.3,0.0,208,334.0
2024-08-26 11:00:00,2.9,0.139,75.2,15.9,5.7,11,0,8,239,0,0,19.8,54,6.6,0.0,202,490.0
2024-08-26 12:00:00,2.7,0.145,77.7,19.0,5.8,12,0,8,239,0,0,20.9,51,7.2,0.0,207,622.0
2024-08-26 13:00:00,9.428562365914727,0.15,80.5,23.543927572803913,6.7,13,0,8,239,0,0,22.2,46,8.0,0.0,234,717.0
2024-08-26 14:00:00,9.579249593085816,0.154,84.4,23.214383575836568,7.5,14,0,8,239,0,0,22.9,44,9.5,0.0,259,648.0
2024-08-26 15:00:00,9.594495284006612,0.15,86.8,22.800683993485155,7.7,15,0,8,239,0,0,23.3,43,9.1,0.0,263,626.0
2024-08-26 16:00:00,10.329517468322203,0.16,84.1,23.973078797228712,7.9,16,0,8,239,0,0,23.3,44,9.1,0.0,279,512.0
2024-08-26 17:00:00,11.354173810225216,0.175,83.4,24.433036852268465,9.0,17,0,8,239,0,0,23.1,46,9.2,0.0,291,478.0
2024-08-26 18:00:00,12.993503863313233,0.184,77.9,22.708368712216224,7.7,18,0,8,239,0,0,22.5,48,9.0,0.0,307,314.0
2024-08-26 19:00:00,14.063917913755606,0.197,69.0,17.765103703899257,12.1,19,0,8,239,0,0,21.9,49,7.5,0.0,325,203.0
2024-08-26 20:00:00,14.869781688525952,0.232,56.4,14.621319908523773,12.7,20,0,8,239,0,0,20.7,59,4.7,0.0,337,96.0
2024-08-26 21:00:00,16.45122475259125,0.236,49.4,14.272427925509906,11.4,21,0,8,239,0,0,18.3,66,7.0,0.0,348,16.0
2024-08-26 22:00:00,23.785907132579506,0.263,29.6,11.442397650313232,10.4,22,0,8,239,0,0,17.1,71,6.6,0.0,29,0.0
2024-08-26 23:00:00,25.915952938339977,0.244,35.6,15.210026696980604,8.5,23,0,8,239,0,0,16.2,75,6.7,0.0,74,0.0
2024-08-27 00:00:00,22.729895780673765,0.251,33.2,17.7,8.8,0,1,8,240,0,0,14.9,81,8.9,0.0,69,0.0
2024-08-27 01:00:00,41.34865432846021,0.278,15.5,16.0,9.1,1,1,8,240,0,0,14.3,84,7.0,0.0,125,0.0
2024-08-27 02:00:00,21.698100295107853,0.252,29.1,14.4,8.2,2,1,8,240,0,0,13.8,87,8.2,0.0,128,0.0
2024-08-27 03:00:00,9.492071974814616,0.184,59.1,11.9,8.0,3,1,8,240,0,0,14.2,84,7.6,0.0,87,0.0
2024-08-27 04:00:00,31.921186325907406,0.251,19.2,15.6,8.7,4,1,8,240,0,0,13.5,88,6.9,0.0,84,0.0
2024-08-27 05:00:00,26.026683734005488,0.216,32.5,14.3,8.0,5,1,8,240,0,0,13.0,90,7.0,0.0,55,0.0
2024-08-27 06:00:00,21.496096393355092,0.191,42.1,21.8,8.8,6,1,8,240,0,0,13.1,90,5.4,0.0,37,0.0
2024-08-27 07:00:00,25.03696257670713,0.213,36.7,21.275823561768966,11.4,7,1,8,240,0,0,12.0,94,7.6,0.0,90,0.0
2024-08-27 08:00:00,19.845394957809532,0.216,43.9,21.677167326162103,9.6,8,1,8,240,0,0,13.5,89,5.5,0.0,122,32.0
2024-08-27 09:00:00,15.968670960295835,0.187,67.7,24.198930269418643,8.7,9,1,8,240,0,0,15.5,80,3.5,0.0,114,158.0
2024-08-27 10:00:00,12.865438883969041,0.183,82.5,25.603504633225143,8.5,10,1,8,240,0,0,18.1,70,4.8,0.0,103,329.0
2024-08-27 11:00:00,7.2,0.18,90.3,25.84553529881156,8.7,11,1,8,240,0,0,20.5,61,7.1,0.0,105,491.0
2024-08-27 12:00:00,6.2,0.194,96.5,23.5012679251699,10.2,12,1,8,240,0,0,22.3,51,8.7,0.0,107,627.0
2024-08-27 13:00:00,5.5,0.208,105.2,23.194269233672376,12.2,13,1,8,240,0,0,23.5,47,8.1,0.0,111,720.0
2024-08-27 14:00:00,6.6,0.202,107.0,23.0123873135026,13.4,14,1,8,240,0,0,24.5,45,8.4,0.0,110,767.0
2024-08-27 15:00:00,6.7,0.201,107.0,23.097500267288577,12.8,15,1,8,240,0,0,25.3,42,7.6,0.0,115,760.0
2024-08-27 16:00:00,7.5,0.199,103.3,23.494927955086773,11.8,16,1,8,240,0,0,25.8,41,8.0,0.0,108,703.0
2024-08-27 17:00:00,9.7,0.207,95.0,23.58737894824294,13.2,17,1,8,240,0,0,25.9,41,7.7,0.0,101,600.0
2024-08-27 18:00:00,11.4,0.219,91.0,27.904789173924687,16.1,18,1,8,240,0,0,25.9,42,9.0,0.0,90,461.0
2024-08-27 19:00:00,19.8,0.27,76.8,22.49712545225015,15.5,19,1,8,240,0,0,25.3,45,8.6,0.0,88,299.0
